OID,Cid,Comment,DescName,ShipCid,ModelAssetCid,ModelScaleper,Tier,Level,DissolveType,Race,Grade,FactionId,Attack,CriPer,CriDamagePer,MaxHp,PhysicalDefense,MagicDefense,MasteryExp,CharacterExp,GuildExp,DropMinGold,DropMaxGold,DoodadLootGroupCids,DoodadSpawnRange,ObjectLootGroupCids,LootGroupCids,InventoryLootGroupCid,IsDropPriority,CombatCommonAICid,NormalSkillIds,ActiveSkillIds,SkillUseType,HonorScore,Weak,RunSpeed,WalkSpeed,CanHalt,StatusChangeCidOnReturn,SightRange,ChaseRange,KiteLimitTime,AntiKiteSkillId,PassiveBuffStatusChangeCids,MarkerOffset,UnderWater,HaltType,CorpseDoodadCid,ShowNameTag
1,1,푸른 멧돼지_프로토타입 (소형),푸른 멧돼지,0,10000,1000,Tier1,1,Normal,Animal,Normal,201,10,50,50,100,10,10,0,10,0,10,10,,,,[424013],0,FALSE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
2,2,붉은 멧돼지_프로토타입,붉은 멧돼지,0,10001,1000,Tier1,1,Normal,Animal,Normal,201,10,50,50,100,10,10,100,10,0,10,10,,,,[424013],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
3,3,물소_프로토타입,물소,0,10002,1000,Tier1,1,Normal,Animal,Normal,201,10,50,50,100,10,10,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
4,4,늑대_프로토타입,늑대,0,10003,1000,Tier1,1,Normal,Animal,Normal,201,10,50,50,100,10,10,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
5,5,늑대인간_프로토타입(무두질 테스트),스켈레톤 마법병,0,10024,1000,Tier1,1,Normal,Another,Normal,201,10,50,50,100,10,10,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
6,6,거북이_프로토타입(무두질 테스트),거북이,0,10021,1000,Tier1,1,Normal,Animal,Normal,201,10,50,50,100,10,10,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
7,7,악어_프로토타입,악어,0,10006,1000,Tier1,1,Normal,Animal,Normal,201,10,50,50,100,10,10,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
101101,101101,이벤트 npc,이벤트 상인,0,40014,1000,Tier1,2,Normal,Animal,Normal,201,10,0,0,100,10,10,0,10,0,10,10,,,,[],0,TRUE,10,[20150011],,Random,5,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
101102,101102,이벤트 npc,이벤트 상인,0,40014,1000,Tier1,2,Normal,Animal,Normal,201,10,0,0,100,10,10,0,10,0,10,10,,,,[],0,TRUE,10,[20150011],,Random,5,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
101103,101103,부활지 버프용 몬스터,누이 신관,0,40000,1000,Tier1,1,Normal,Human,Normal,113,0,0,0,10000,0,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,[601],0,FALSE,Normal,,FALSE
101701,101701,이니스 퀘스트용 마차,이니스 마차,0,39001,1000,Tier1,50,Normal,Machine,Commander,111,0,0,0,10000,1000,1000,0,15,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,300,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
101801,101801,이니스 안드리온+마상,안드리온,0,39002,1000,Tier1,50,Normal,Human,Hero,111,0,0,0,10000,1000,1000,0,40,0,10,10,,,,[],0,TRUE,101801,,,Random,0,,500,230,FALSE,20000000,400,2000,,,[30000001],0,FALSE,Never,,TRUE
10001101,10001101,이니스 바위게 - 근거리,이니스 바위게,0,10020,250,Tier1,1,Normal,Animal,Normal,201,32,0,0,207,14,0,10,10,0,9,11,,,,[],0,TRUE,10,"[21110004,21110005]",[21110006],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10001102,10001102,이니스 악어거북 - 근거리,이니스 악어거북,0,10021,500,Tier1,1,Normal,Animal,Normal,201,32,0,0,207,14,0,10,10,0,9,11,,,,[],0,TRUE,10,[21110007],[21110008],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10001103,10001103,이니스 바위게 - 근거리(선공),이니스 바위게,0,10020,350,Tier1,3,Normal,Animal,Normal,201,32,0,0,207,14,0,10,10,0,9,11,,,,[],0,TRUE,25,"[21110004,21110005]",[21110006],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10001104,10001104,이니스 악어거북 - 근거리(선공),이니스 악어거북,0,10021,600,Tier1,3,Normal,Animal,Normal,201,32,0,0,207,14,0,10,10,0,9,11,,,,[],0,TRUE,25,[21110007],[21110008],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002101,10002101,멧돼지 - 근거리(Male),솔즈리드 멧돼지,0,10003,1000,Tier2,1,Normal,Animal,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424013]",0,TRUE,23,"[20150011,20150012]",[21350001],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002102,10002102,멧돼지 - 근거리(Female),솔즈리드 멧돼지,0,10094,1000,Tier2,1,Normal,Animal,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424013]",0,TRUE,20,"[20150011,20150012]",[21350001],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002103,10002103,멧돼지 - 근거리(Young),새끼 솔즈리드 멧돼지,0,10095,1000,Tier2,1,Normal,Animal,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424013]",0,TRUE,16,"[20150014,20150015,20150016]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002301,10002301,난폭한 멧돼지 - 근거리,난폭한 솔즈리드 멧돼지,0,10055,700,Tier2,1,Normal,Animal,Strong,201,128,0,0,984,36,0,10,18,0,9,11,,,,"[500001,424013]",0,TRUE,24,[20150011],[21110048],Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10002104,10002104,배고픈 불곰 - 근거리(Male),배고픈 갈색 불곰,0,10006,1100,Tier2,1,Normal,Animal,Normal,201,93,0,0,984,39,0,10,15,0,9,11,,,,"[500001,424015]",0,TRUE,25,"[20150011,20150012,20150013]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002105,10002105,배고픈 불곰 - 근거리(Female),배고픈 갈색 불곰,0,10089,1000,Tier2,1,Normal,Animal,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424015]",0,TRUE,28,"[20150011,20150012,20150013]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002106,10002106,배고픈 불곰 - 근거리(Cub),배고픈 새끼 갈색 불곰,0,10090,1000,Tier2,1,Normal,Animal,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424015]",0,TRUE,24,"[20150014,20150015,20150016]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002302,10002302,성난 불곰 - 근거리,성난 갈색 불곰,0,10056,900,Tier2,1,Normal,Animal,Strong,201,103,0,0,1181,43,0,10,18,0,9,11,,,,"[500001,424015]",0,TRUE,25,[20150011],[23110005],Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10002107,10002107,바위 거북 - 근거리,백월만 바위 거북,0,10021,1000,Tier2,1,Normal,Animal,Normal,201,93,0,0,984,39,0,10,15,0,9,11,,,,[500001],0,TRUE,22,[21110049],[21110050],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10002303,10002303,거대 게 - 근거리,백월만 거대 게,0,10020,700,Tier2,1,Normal,Animal,Strong,201,103,0,0,1181,43,0,10,18,0,9,11,,,,[500001],0,TRUE,22,"[21110051,21110052]",[21110053],Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10101101,10101101,물 정령,물 정령,0,10049,800,Tier1,4,Normal,Spirit,Normal,201,57,0,0,242,12,0,10,10,0,9,11,,,,[],0,TRUE,71,[20250024],[21250015],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101102,10101102,나무 정령,나무 정령,0,10050,800,Tier1,4,Normal,Spirit,Normal,201,69,0,0,193,12,0,10,10,0,9,11,,,,[],0,TRUE,71,"[20150011,20150012]",[21110046],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101103,10101103,바위 정령,바위 정령,0,10051,800,Tier1,4,Normal,Spirit,Normal,201,46,0,0,290,14,0,10,10,0,9,11,,,,[],0,TRUE,71,"[20150011,20150012]",[21310008],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101104,10101104,이끼 정령,이끼 정령,0,10052,800,Tier1,4,Normal,Spirit,Normal,201,57,0,0,242,12,0,10,10,0,9,11,,,,[],0,TRUE,71,[21110047],[21250019],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101105,10101105,물 정령(선공),물 정령,0,10049,800,Tier1,4,Normal,Spirit,Normal,201,57,0,0,242,12,0,10,10,0,9,11,,,,[],0,TRUE,72,[20250024],[21250015],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101106,10101106,나무 정령(선공),나무 정령,0,10050,800,Tier1,4,Normal,Spirit,Normal,201,69,0,0,193,12,0,10,10,0,9,11,,,,[],0,TRUE,72,"[20150011,20150012]",[21110046],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101107,10101107,바위 정령(선공),바위 정령,0,10051,800,Tier1,4,Normal,Spirit,Normal,201,46,0,0,290,14,0,10,10,0,9,11,,,,[],0,TRUE,72,"[20150011,20150012]",[21310008],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101108,10101108,이끼 정령(선공),이끼 정령,0,10052,800,Tier1,4,Normal,Spirit,Normal,201,57,0,0,242,12,0,10,10,0,9,11,,,,[],0,TRUE,72,[21110047],[21250019],Random,0,,300,150,TRUE,20000000,400,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101301,10101301,물 정령(선공),난폭한 물 정령,0,10049,900,Tier1,6,Normal,Spirit,Strong,201,63,0,0,290,13,0,10,12,0,11,13,,,,[],0,TRUE,72,[20250024],[21250015],Random,0,,300,150,TRUE,20000000,500,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101302,10101302,나무 정령(선공),난폭한 나무 정령,0,10050,900,Tier1,6,Normal,Spirit,Strong,201,76,0,0,232,13,0,10,12,0,11,13,,,,[],0,TRUE,72,"[20150011,20150012]",[21110046],Random,0,,300,150,TRUE,20000000,500,2000,,,[20900003],0,FALSE,Normal,,TRUE
10101303,10101303,바위 정령(선공),난폭한 바위 정령,0,10051,900,Tier1,6,Normal,Spirit,Strong,201,50,0,0,348,15,0,10,12,0,11,13,,,,[],0,TRUE,72,"[20150011,20150012]",[21310008],Random,0,,300,150,TRUE,20000000,500,2000,,,[20900003],0,FALSE,Normal,,TRUE
