OID,Cid,Comment,EnhanceResourceGroup,EnhanceStep,EnhanceCost,EnhanceEffectCid,ItemConsumeCategory,Desc
10100,10100,일반 무기 강화,100,0,1000,,WeaponEnhanceResource,무기 강화 주문서
10101,10101,일반 무기 강화,100,1,1000,,WeaponEnhanceResource,무기 강화 주문서
10102,10102,일반 무기 강화,100,2,1000,101,WeaponEnhanceResource,무기 강화 주문서
10103,10103,일반 무기 강화,100,3,1000,102,WeaponEnhanceResource,무기 강화 주문서
10104,10104,일반 무기 강화,100,4,1000,103,WeaponEnhanceResource,무기 강화 주문서
10105,10105,일반 무기 강화,100,5,1000,104,WeaponEnhanceResource,무기 강화 주문서
10106,10106,일반 무기 강화,100,6,1000,105,WeaponEnhanceResource,무기 강화 주문서
10107,10107,일반 무기 강화,100,7,1000,106,WeaponEnhanceResource,무기 강화 주문서
10108,10108,일반 무기 강화,100,8,1000,107,WeaponEnhanceResource,무기 강화 주문서
10109,10109,일반 무기 강화,100,9,1000,108,WeaponEnhanceResource,무기 강화 주문서
10110,10110,일반 무기 강화,100,10,1000,109,WeaponEnhanceResource,무기 강화 주문서
10111,10111,축복 무기 강화,100,0,1000,,WeaponEnhanceBless,축복받은 무기 강화 주문서
10112,10112,축복 무기 강화,100,1,1000,,WeaponEnhanceBless,축복받은 무기 강화 주문서
10113,10113,축복 무기 강화,100,2,1000,101,WeaponEnhanceBless,축복받은 무기 강화 주문서
10114,10114,축복 무기 강화,100,3,1000,102,WeaponEnhanceBless,축복받은 무기 강화 주문서
10115,10115,축복 무기 강화,100,4,1000,103,WeaponEnhanceBless,축복받은 무기 강화 주문서
10116,10116,축복 무기 강화,100,5,1000,104,WeaponEnhanceBless,축복받은 무기 강화 주문서
10117,10117,축복 무기 강화,100,6,1000,105,WeaponEnhanceBless,축복받은 무기 강화 주문서
10118,10118,축복 무기 강화,100,7,1000,106,WeaponEnhanceBless,축복받은 무기 강화 주문서
10119,10119,축복 무기 강화,100,8,1000,107,WeaponEnhanceBless,축복받은 무기 강화 주문서
10120,10120,축복 무기 강화,100,9,1000,108,WeaponEnhanceBless,축복받은 무기 강화 주문서
10121,10121,축복 무기 강화,100,10,1000,109,WeaponEnhanceBless,축복받은 무기 강화 주문서
20100,20100,일반 방어구 강화,200,0,1000,,ArmorEnhanceResource,방어구 강화 주문서
20101,20101,일반 방어구 강화,200,1,1000,,ArmorEnhanceResource,방어구 강화 주문서
20102,20102,일반 방어구 강화,200,2,1000,201,ArmorEnhanceResource,방어구 강화 주문서
20103,20103,일반 방어구 강화,200,3,1000,202,ArmorEnhanceResource,방어구 강화 주문서
20104,20104,일반 방어구 강화,200,4,1000,203,ArmorEnhanceResource,방어구 강화 주문서
20105,20105,일반 방어구 강화,200,5,1000,204,ArmorEnhanceResource,방어구 강화 주문서
20106,20106,일반 방어구 강화,200,6,1000,205,ArmorEnhanceResource,방어구 강화 주문서
20107,20107,일반 방어구 강화,200,7,1000,206,ArmorEnhanceResource,방어구 강화 주문서
20108,20108,일반 방어구 강화,200,8,1000,207,ArmorEnhanceResource,방어구 강화 주문서
