,,,,,,,
,기획 내용,,,,,,
,- 장비의 추가 옵션은 베이스 장비의 공격력 & 방어력 수치에 기반한다.,,,,,,
,   ㄴ 티어 별 가치를 보장해주기 위함이다.,,,,,,
,- 장비의 추가 옵션은 추가 공격력 & 추가 방어력을 사용한다.,,,,,,
,"   ㄴ AddPhysicalDefenseVary, AddAttackVary ",,,,,,
,   ㄴ 장비의 능력치의 기본 능력치의 가치를 보장해주기 위함이다.,,,,,,
,,,,,,,
,옵션 번호,베이스 능력치 대비,등장 확률,,,,
,1,5%,10.00%,,,,
,2,6%,10.00%,,,,
,3,7%,10.00%,,,,
,4,8%,20.00%,,,,
,5,9%,20.00%,,,,
,6,10%,30.00%,,,,
,,,100.00%,,,,
,,,,,,,
,- 높은 수치의 능력치가 등장할 확률이 오히려 높게끔 설계하여 풀업에서 조금만 모자란 느낌을 준다.,,,,,,
,   ㄴ 너무 많이 모자란 것으로 인한 박탈감을 줄이기 위함이다.,,,,,,
,,,,,,,
,,,,,,,
,무기 참고용 능력치,,,,,,
,티어,티어 장비 기본 공,추가 공격력 범위,,,,
,Tier1,60,3 ~ 6,,,,
,Tier2,80,4 ~ 8,,,,
,Tier3,120,6 ~ 12,,,,
,Tier4,180,9 ~ 18,,,,
,Tier5,260,13 ~ 26,,,,
,Tier6,360,18 ~ 36,,,,
,Tier7,480,24 ~ 48,,,,
,,,,,,,
,,,,,,,
,반지 참고용 능력치,,,,,,
,티어,티어 장비 베이스 공격력,추가 공격력 범위,,,,
,Tier3,30,1 ~ 3,,,,
,Tier4,45,2 ~ 4,,,,
,Tier5,65,3 ~ 6,,,,
,Tier6,90,4 ~ 9,,,,
,Tier7,120,6 ~ 12,,,,
,,,,,,,
,,,,,,,
,티어 별 무기 추가 옵션,,,,,,
,티어\옵션 번호,1,2,3,4,5,6
,Tier1,3,3,4,4,5,6
,Tier2,4,4,5,6,7,8
,Tier3,6,7,8,9,10,12
,Tier4,9,10,12,14,16,18
,Tier5,13,15,18,20,23,26
,Tier6,18,21,25,28,32,36
,Tier7,24,28,33,38,43,48
,,,,,,,
,티어 별 반지(공격력 장신구) 추가 옵션,,,,,,
,티어\옵션 번호,1,2,3,4,5,6
,Tier3,1,1,2,2,2,3
,Tier4,2,2,3,3,4,4
,Tier5,3,3,4,5,5,6
,Tier6,4,5,6,7,8,9
,Tier7,6,7,8,9,10,12
