Level,MaxHpVary,MaxMpVary,RegenHpVary,RegenMpVary,CriVaryper,CriDamageVaryper
1,1500,360,5,3,0,200
2,1600,380,5,3,0,200
3,1700,400,5,3,0,200
4,1800,420,5,3,0,200
5,1900,440,5,3,0,200
6,2000,460,5,3,0,200
7,2100,480,5,3,0,200
8,2200,500,5,3,0,200
9,2300,520,5,3,0,200
10,2400,540,5,3,0,200
11,2500,560,5,3,0,200
12,2600,580,5,3,0,200
13,2700,600,5,3,0,200
14,2800,620,5,3,0,200
15,2900,640,5,3,0,200
16,3000,660,5,3,0,200
17,3100,680,5,3,0,200
18,3200,700,5,3,0,200
19,3300,720,5,3,0,200
20,3400,740,5,3,0,200
21,3500,760,5,3,0,200
22,3600,780,5,3,0,200
23,3700,800,5,3,0,200
24,3800,820,5,3,0,200
25,3900,840,5,3,0,200
26,4000,860,5,3,0,200
27,4100,880,5,3,0,200
28,4200,900,5,3,0,200
29,4300,920,5,3,0,200
30,4400,940,5,3,0,200
31,4500,960,5,3,0,200
32,4600,980,5,3,0,200
33,4700,1000,5,3,0,200
34,4800,1020,5,3,0,200
35,4900,1040,5,3,0,200
36,5000,1060,5,3,0,200
37,5100,1080,5,3,0,200
38,5200,1100,5,3,0,200
39,5300,1120,5,3,0,200
40,5400,1140,5,3,0,200
41,5500,1160,5,3,0,200
42,5600,1180,5,3,0,200
43,5700,1200,5,3,0,200
44,5800,1220,5,3,0,200
45,5900,1240,5,3,0,200
46,6000,1260,5,3,0,200
47,6100,1280,5,3,0,200
48,6200,1300,5,3,0,200
49,6300,1320,5,3,0,200
50,6400,1340,5,3,0,200
51,6500,1360,5,3,0,200
52,6600,1380,5,3,0,200
53,6700,1400,5,3,0,200
54,6800,1420,5,3,0,200
55,6900,1440,5,3,0,200
56,7000,1460,5,3,0,200
57,7100,1480,5,3,0,200
58,7200,1500,5,3,0,200
59,7300,1520,5,3,0,200
60,7400,1540,5,3,0,200
61,7500,1560,5,3,0,200
62,7600,1580,5,3,0,200
63,7700,1600,5,3,0,200
64,7800,1620,5,3,0,200
65,7900,1640,5,3,0,200
66,8000,1660,5,3,0,200
67,8100,1680,5,3,0,200
68,8200,1700,5,3,0,200
69,8300,1720,5,3,0,200
70,8400,1740,5,3,0,200
71,8500,1760,5,3,0,200
72,8600,1780,5,3,0,200
73,8700,1800,5,3,0,200
74,8800,1820,5,3,0,200
75,8900,1840,5,3,0,200
76,9000,1860,5,3,0,200
77,9100,1880,5,3,0,200
78,9200,1900,5,3,0,200
79,9300,1920,5,3,0,200
80,9400,1940,5,3,0,200
81,9500,1960,5,3,0,200
82,9600,1980,5,3,0,200
83,9700,2000,5,3,0,200
84,9800,2020,5,3,0,200
85,9900,2040,5,3,0,200
86,10000,2060,5,3,0,200
87,10100,2080,5,3,0,200
88,10200,2100,5,3,0,200
89,10300,2120,5,3,0,200
90,10400,2140,5,3,0,200
91,10500,2160,5,3,0,200
92,10600,2180,5,3,0,200
93,10700,2200,5,3,0,200
94,10800,2220,5,3,0,200
95,10900,2240,5,3,0,200
96,11000,2260,5,3,0,200
97,11100,2280,5,3,0,200
98,11200,2300,5,3,0,200
99,11300,2320,5,3,0,200
100,11400,2340,5,3,0,200
